시도,시군구,행정구역명,행정동(행정기관명),법정동,행정구역코드,행정기관코드,행정기관 생성일,법정동코드,법정동 관할지역,행정동 영문명칭,비고
서울특별시,용산구,남영동,남영동,갈월동,1103053,1117053000,19880423,1117010400,,Namyeong-dong,
서울특별시,용산구,남영동,남영동,남영동,1103053,1117053000,19880423,1117010500,,Namyeong-dong,
서울특별시,용산구,남영동,남영동,용산동1가,1103053,1117053000,19880423,1117010600,,Namyeong-dong,
서울특별시,용산구,남영동,남영동,동자동,1103053,1117053000,19880423,1117010700,,Namyeong-dong,
서울특별시,용산구,청파동,청파동,서계동,1103071,1117055500,20080630,1117010800,,Cheongpa-dong,
서울특별시,용산구,청파동,청파동,청파동1가,1103071,1117055500,20080630,1117010900,,Cheongpa-dong,
서울특별시,용산구,청파동,청파동,청파동2가,1103071,1117055500,20080630,1117011000,,Cheongpa-dong,
서울특별시,용산구,청파동,청파동,청파동3가,1103071,1117055500,20080630,1117011100,,Cheongpa-dong,
서울특별시,용산구,원효로1동,원효로제1동,원효로1가,1103072,1117056000,19880423,1117011200,,Wonhyoro 1(il)-dong,
서울특별시,용산구,원효로1동,원효로제1동,원효로2가,1103072,1117056000,19880423,1117011300,,Wonhyoro 1(il)-dong,
서울특별시,용산구,원효로1동,원효로제1동,문배동,1103072,1117056000,19880423,1117012200,,Wonhyoro 1(il)-dong,
서울특별시,용산구,원효로1동,원효로제1동,신계동,1103072,1117056000,19880423,1117012300,,Wonhyoro 1(il)-dong,
서울특별시,용산구,원효로2동,원효로제2동,신창동,1103057,1117057000,19880423,1117011400,,Wonhyoro 2(i)-dong,
서울특별시,용산구,원효로2동,원효로제2동,산천동,1103057,1117057000,19880423,1117011500,,Wonhyoro 2(i)-dong,
서울특별시,용산구,원효로2동,원효로제2동,청암동,1103057,1117057000,19880423,1117011600,,Wonhyoro 2(i)-dong,
서울특별시,용산구,원효로2동,원효로제2동,원효로3가,1103057,1117057000,19880423,1117011700,,Wonhyoro 2(i)-dong,
서울특별시,용산구,원효로2동,원효로제2동,원효로4가,1103057,1117057000,19880423,1117011800,,Wonhyoro 2(i)-dong,
서울특별시,용산구,효창동,효창동,효창동,1103058,1117058000,19880423,1117011900,,Hyochang-dong,
서울특별시,용산구,용문동,용문동,도원동,1103059,1117059000,19880423,1117012000,,Yongmun-dong,
서울특별시,용산구,용문동,용문동,용문동,1103059,1117059000,19880423,1117012100,,Yongmun-dong,
서울특별시,용산구,한강로동,한강로동,한강로1가,1103073,1117062500,20080630,1117012400,,Hangangno-dong,
서울특별시,용산구,한강로동,한강로동,한강로2가,1103073,1117062500,20080630,1117012500,,Hangangno-dong,
서울특별시,용산구,한강로동,한강로동,용산동3가,1103073,1117062500,20080630,1117012600,,Hangangno-dong,
서울특별시,용산구,한강로동,한강로동,용산동5가,1103073,1117062500,20080630,1117012700,,Hangangno-dong,
서울특별시,용산구,한강로동,한강로동,한강로3가,1103073,1117062500,20080630,1117012800,,Hangangno-dong,
서울특별시,용산구,이촌1동,이촌제1동,이촌동,1103063,1117063000,19880423,1117012900,분할연계,Ichon 1(il)-dong,
서울특별시,용산구,이촌2동,이촌제2동,이촌동,1103064,1117064000,19880423,1117012900,분할연계,Ichon 2(i)-dong,
서울특별시,용산구,이태원1동,이태원제1동,이태원동,1103065,1117065000,19880423,1117013000,분할연계,Itaewon 1(il)-dong,
서울특별시,용산구,이태원2동,이태원제2동,이태원동,1103066,1117066000,19880423,1117013000,분할연계,Itaewon 2(i)-dong,
서울특별시,용산구,한남동,한남동,한남동,1103074,1117068500,20080630,1117013100,,Hannam-dong,
서울특별시,용산구,서빙고동,서빙고동,동빙고동,1103069,1117069000,19880423,1117013200,,Seobinggo-dong,
서울특별시,용산구,서빙고동,서빙고동,서빙고동,1103069,1117069000,19880423,1117013300,,Seobinggo-dong,
서울특별시,용산구,서빙고동,서빙고동,주성동,1103069,1117069000,19880423,1117013400,,Seobinggo-dong,
서울특별시,용산구,서빙고동,서빙고동,용산동6가,1103069,1117069000,19880423,1117013500,,Seobinggo-dong,
서울특별시,용산구,보광동,보광동,보광동,1103070,1117070000,19880423,1117013600,,Bogwang-dong,
서울특별시,성동구,왕십리2동,왕십리제2동,하왕십리동,1104052,1120052000,19880423,1120010200,분할연계,Wangsimni 2(i)-dong,
서울특별시,성동구,왕십리도선동,왕십리도선동,상왕십리동,1104071,1120053500,20080811,1120010100,,WangsimniDoseon-dong,
서울특별시,성동구,왕십리도선동,왕십리도선동,하왕십리동,1104071,1120053500,20080811,1120010200,분할연계,WangsimniDoseon-dong,
서울특별시,성동구,왕십리도선동,왕십리도선동,홍익동,1104071,1120053500,20080811,1120010300,,WangsimniDoseon-dong,
서울특별시,성동구,왕십리도선동,왕십리도선동,도선동,1104071,1120053500,20080811,1120010400,,WangsimniDoseon-dong,
서울특별시,성동구,마장동,마장동,마장동,1104054,1120054000,19880423,1120010500,,Majang-dong,
서울특별시,성동구,사근동,사근동,사근동,1104055,1120055000,19880423,1120010600,,Sageun-dong,
서울특별시,성동구,사근동,사근동,행당동,1104055,1120055000,19880423,1120010700,분할연계,Sageun-dong,
서울특별시,성동구,행당1동,행당제1동,행당동,1104056,1120056000,19880423,1120010700,분할연계,Haengdang 1(il)-dong,
서울특별시,성동구,행당2동,행당제2동,행당동,1104057,1120057000,19880423,1120010700,분할연계,Haengdang 2(i)-dong,
서울특별시,성동구,응봉동,응봉동,응봉동,1104058,1120058000,19880423,1120010800,,Eungbong-dong,
서울특별시,성동구,금호1가동,금호1가동,금호동1가,1104059,1120059000,19880423,1120010900,,Geumho 1(il)-ga-dong,
서울특별시,성동구,금호2.3가동,금호2.3가동,금호동2가,1104072,1120061500,20080811,1120011000,,Geumho 2.3(i.sam)-ga-dong,
서울특별시,성동구,금호2.3가동,금호2.3가동,금호동3가,1104072,1120061500,20080811,1120011100,,Geumho 2.3(i.sam)-ga-dong,
서울특별시,성동구,금호4가동,금호4가동,금호동4가,1104062,1120062000,19880423,1120011200,,Geumho 4(sa)-ga-dong,
서울특별시,성동구,옥수동,옥수동,옥수동,1104073,1120064500,20080811,1120011300,,Oksu-dong,
서울특별시,성동구,성수1가1동,성수1가제1동,성수동1가,1104065,1120065000,19880423,1120011400,분할연계,Seongsu 1(il)-ga1(il)-dong,
서울특별시,성동구,성수1가2동,성수1가제2동,성수동1가,1104066,1120066000,19880423,1120011400,분할연계,Seongsu 1(il)-ga2(i)-dong,
서울특별시,성동구,성수2가1동,성수2가제1동,성수동2가,1104067,1120067000,19880423,1120011500,분할연계,Seongsu 2(i)-ga1(il)-dong,
서울특별시,성동구,성수2가3동,성수2가제3동,성수동2가,1104068,1120069000,19880423,1120011500,분할연계,Seongsu 2(i)-ga 3(sam)-dong,
서울특별시,성동구,송정동,송정동,송정동,1104069,1120072000,19880423,1120011800,분할연계,Songjeong-dong,
서울특별시,성동구,용답동,용답동,송정동,1104070,1120079000,19880423,1120011800,분할연계,Yongdap-dong,
서울특별시,성동구,용답동,용답동,용답동,1104070,1120079000,19880423,1120012200,,Yongdap-dong,
서울특별시,광진구,화양동,화양동,화양동,1105053,1121571000,19950301,1121510700,,Hwayang-dong,
서울특별시,광진구,군자동,군자동,군자동,1105054,1121573000,19950301,1121510900,,Gunja-dong,
서울특별시,광진구,중곡1동,중곡제1동,중곡동,1105055,1121574000,19950301,1121510100,분할연계,Junggok 1(il)-dong,
서울특별시,광진구,중곡2동,중곡제2동,중곡동,1105056,1121575000,19950301,1121510100,분할연계,Junggok 2(i)-dong,
서울특별시,광진구,중곡3동,중곡제3동,중곡동,1105057,1121576000,19950301,1121510100,분할연계,Junggok 3(sam)-dong,
서울특별시,광진구,중곡4동,중곡제4동,중곡동,1105058,1121577000,19950301,1121510100,분할연계,Junggok 4(sa)-dong,
서울특별시,광진구,능동,능동,능동,1105059,1121578000,19950301,1121510200,,Neung-dong,
서울특별시,광진구,광장동,광장동,광장동,1105063,1121581000,19950301,1121510400,,Gwangjang-dong,
서울특별시,광진구,자양1동,자양제1동,자양동,1105064,1121582000,19950301,1121510500,분할연계,Jayang 1(il)-dong,
서울특별시,광진구,자양2동,자양제2동,자양동,1105065,1121583000,19950301,1121510500,분할연계,Jayang 2(i)-dong,
서울특별시,광진구,자양3동,자양제3동,자양동,1105066,1121584000,19950301,1121510500,분할연계,Jayang 3(sam)-dong,
서울특별시,광진구,자양4동,자양제4동,자양동,1105067,1121584700,20080101,1121510500,분할연계,Jayang 4(sa)-dong,
서울특별시,광진구,구의1동,구의제1동,구의동,1105060,1121585000,19950301,1121510300,분할연계,Guui 1(il)-dong,
서울특별시,광진구,구의2동,구의제2동,구의동,1105061,1121586000,19950301,1121510300,분할연계,Guui 2(i)-dong,
서울특별시,광진구,구의3동,구의제3동,구의동,1105062,1121587000,19950301,1121510300,분할연계,Guui 3(sam)-dong,
서울특별시,동대문구,용신동,용신동,신설동,1106081,1123053600,20090504,1123010100,,Yongsin-dong,
서울특별시,동대문구,용신동,용신동,용두동,1106081,1123053600,20090504,1123010200,,Yongsin-dong,
서울특별시,동대문구,제기동,제기동,제기동,1106082,1123054500,20090504,1123010300,,Jegi-dong,
서울특별시,동대문구,전농1동,전농제1동,전농동,1106083,1123056000,20090504,1123010400,분할연계,Jeonnong 1(il)-dong,
서울특별시,동대문구,전농2동,전농제2동,전농동,1106084,1123057000,20090504,1123010400,분할연계,Jeonnong 2(i)-dong,
서울특별시,동대문구,답십리1동,답십리제1동,답십리동,1106091,1123060000,20090504,1123010500,분할연계,Dapsimni 1(il)-dong,
서울특별시,동대문구,답십리2동,답십리제2동,답십리동,1106086,1123061000,20090504,1123010500,분할연계,Dapsimni 2(i)-dong,
서울특별시,동대문구,장안1동,장안제1동,장안동,1106087,1123065000,20090504,1123010600,분할연계,Jangan 1(il)-dong,
서울특별시,동대문구,장안2동,장안제2동,장안동,1106088,1123066000,20090504,1123010600,분할연계,Jangan 2(i)-dong,
서울특별시,동대문구,청량리동,청량리동,청량리동,1106080,1123070500,20080811,1123010700,,Cheongnyangni-dong,
서울특별시,동대문구,회기동,회기동,회기동,1106071,1123071000,19880423,1123010800,,Hoegi-dong,
서울특별시,동대문구,휘경1동,휘경제1동,휘경동,1106072,1123072000,19880423,1123010900,분할연계,Hwigyeong 1(il)-dong,
서울특별시,동대문구,휘경2동,휘경제2동,휘경동,1106073,1123073000,19880423,1123010900,분할연계,Hwigyeong 2(i)-dong,
서울특별시,동대문구,이문1동,이문제1동,이문동,1106089,1123074000,20090504,1123011000,분할연계,Imun 1(il)-dong,
서울특별시,동대문구,이문2동,이문제2동,이문동,1106090,1123075000,20090504,1123011000,분할연계,Imun 2(i)-dong,
서울특별시,중랑구,면목2동,면목제2동,면목동,1107052,1126052000,19880423,1126010100,분할연계,Myeonmok 2(i)-dong,
서울특별시,중랑구,면목4동,면목제4동,면목동,1107054,1126054000,19880423,1126010100,분할연계,Myeonmok 4(sa)-dong,
서울특별시,중랑구,면목5동,면목제5동,면목동,1107055,1126055000,19880423,1126010100,분할연계,Myeonmok 5(o)-dong,
서울특별시,중랑구,면목본동,면목본동,면목동,1107071,1126056500,20080101,1126010100,분할연계,Myeonmokbon-dong,
서울특별시,중랑구,면목7동,면목제7동,면목동,1107057,1126057000,19880423,1126010100,분할연계,Myeonmok 7(chil)-dong,
서울특별시,중랑구,면목3.8동,면목제3.8동,면목동,1107072,1126057500,20080101,1126010100,분할연계,Myeonmok 3.8(sam.pal)-dong,
서울특별시,중랑구,상봉1동,상봉제1동,상봉동,1107059,1126058000,19880423,1126010200,분할연계,Sangbong 1(il)-dong,
서울특별시,중랑구,상봉2동,상봉제2동,상봉동,1107060,1126059000,19880423,1126010200,분할연계,Sangbong 2(i)-dong,
서울특별시,중랑구,중화1동,중화제1동,중화동,1107061,1126060000,19880423,1126010300,분할연계,Junghwa 1(il)-dong,
서울특별시,중랑구,중화2동,중화제2동,중화동,1107062,1126061000,19880423,1126010300,분할연계,Junghwa 2(i)-dong,
서울특별시,중랑구,묵1동,묵제1동,묵동,1107064,1126062000,19880423,1126010400,분할연계,Muk 1(il)-dong,
서울특별시,중랑구,묵2동,묵제2동,묵동,1107065,1126063000,19880423,1126010400,분할연계,Muk 2(i)-dong,
서울특별시,중랑구,망우본동,망우본동,망우동,1107073,1126065500,20080101,1126010500,분할연계,Mangubon-dong,
서울특별시,중랑구,망우3동,망우제3동,망우동,1107068,1126066000,19880423,1126010500,분할연계,Mangu 3(sam)-dong,
서울특별시,중랑구,신내1동,신내1동,신내동,1107069,1126068000,19960301,1126010600,분할연계,Sinnae 1(il)-dong,
서울특별시,중랑구,신내2동,신내2동,신내동,1107070,1126069000,19960301,1126010600,분할연계,Sinnae 2(i)-dong,
서울특별시,성북구,성북동,성북동,성북동,1108081,1129052500,20071230,1129010100,,Seongbuk-dong,
서울특별시,성북구,성북동,성북동,성북동1가,1108081,1129052500,20071230,1129010200,,Seongbuk-dong,
서울특별시,성북구,성북동,성북동,동소문동1가,1108081,1129052500,20071230,1129010400,,Seongbuk-dong,
서울특별시,성북구,성북동,성북동,동소문동4가,1108081,1129052500,20071230,1129010700,,Seongbuk-dong,
서울특별시,성북구,삼선동,삼선동,돈암동,1108082,1129055500,20071230,1129010300,분할연계,Samseon-dong,돈암동 일부지번 행정동 변경 오류로 정정(210315)
서울특별시,성북구,삼선동,삼선동,동소문동2가,1108082,1129055500,20071230,1129010500,,Samseon-dong,
서울특별시,성북구,삼선동,삼선동,동소문동3가,1108082,1129055500,20071230,1129010600,,Samseon-dong,
서울특별시,성북구,삼선동,삼선동,동소문동5가,1108082,1129055500,20071230,1129010800,,Samseon-dong,
서울특별시,성북구,삼선동,삼선동,삼선동1가,1108082,1129055500,20071230,1129011100,,Samseon-dong,
서울특별시,성북구,삼선동,삼선동,삼선동2가,1108082,1129055500,20071230,1129011200,,Samseon-dong,
서울특별시,성북구,삼선동,삼선동,삼선동3가,1108082,1129055500,20071230,1129011300,,Samseon-dong,
서울특별시,성북구,삼선동,삼선동,삼선동4가,1108082,1129055500,20071230,1129011400,,Samseon-dong,
서울특별시,성북구,삼선동,삼선동,삼선동5가,1108082,1129055500,20071230,1129011500,,Samseon-dong,
서울특별시,성북구,동선동,동선동,돈암동,1108083,1129057500,20071230,1129010300,분할연계,Dongseon-dong,
서울특별시,성북구,동선동,동선동,동소문동6가,1108083,1129057500,20071230,1129010900,,Dongseon-dong,
서울특별시,성북구,동선동,동선동,동소문동7가,1108083,1129057500,20071230,1129011000,,Dongseon-dong,
서울특별시,성북구,동선동,동선동,동선동1가,1108083,1129057500,20071230,1129011600,,Dongseon-dong,
서울특별시,성북구,동선동,동선동,동선동2가,1108083,1129057500,20071230,1129011700,,Dongseon-dong,
서울특별시,성북구,동선동,동선동,동선동3가,1108083,1129057500,20071230,1129011800,,Dongseon-dong,
서울특별시,성북구,동선동,동선동,동선동4가,1108083,1129057500,20071230,1129011900,,Dongseon-dong,
서울특별시,성북구,동선동,동선동,동선동5가,1108083,1129057500,20071230,1129012000,,Dongseon-dong,
서울특별시,성북구,돈암1동,돈암제1동,돈암동,1108058,1129058000,19880423,1129010300,분할연계,Donam 1(il)-dong,
서울특별시,성북구,돈암2동,돈암제2동,돈암동,1108059,1129059000,19880423,1129010300,분할연계,Donam 2(i)-dong,
서울특별시,성북구,안암동,안암동,안암동1가,1108060,1129060000,19880423,1129012100,,Anam-dong,
서울특별시,성북구,안암동,안암동,안암동2가,1108060,1129060000,19880423,1129012200,,Anam-dong,
서울특별시,성북구,안암동,안암동,안암동3가,1108060,1129060000,19880423,1129012300,,Anam-dong,
서울특별시,성북구,안암동,안암동,안암동4가,1108060,1129060000,19880423,1129012400,,Anam-dong,
서울특별시,성북구,안암동,안암동,안암동5가,1108060,1129060000,19880423,1129012500,,Anam-dong,
서울특별시,성북구,보문동,보문동,보문동4가,1108061,1129061000,19880423,1129012600,,Bomun-dong,
서울특별시,성북구,보문동,보문동,보문동5가,1108061,1129061000,19880423,1129012700,,Bomun-dong,
서울특별시,성북구,보문동,보문동,보문동6가,1108061,1129061000,19880423,1129012800,,Bomun-dong,
서울특별시,성북구,보문동,보문동,보문동7가,1108061,1129061000,19880423,1129012900,,Bomun-dong,
서울특별시,성북구,보문동,보문동,보문동1가,1108061,1129061000,19880423,1129013000,,Bomun-dong,
서울특별시,성북구,보문동,보문동,보문동2가,1108061,1129061000,19880423,1129013100,,Bomun-dong,
서울특별시,성북구,보문동,보문동,보문동3가,1108061,1129061000,19880423,1129013200,,Bomun-dong,
서울특별시,성북구,정릉1동,정릉제1동,돈암동,1108062,1129062000,19880423,1129010300,분할연계,Jeongneung 1(il)-dong,돈암동 일부지번 행정동 변경 오류로 정정(210315)
서울특별시,성북구,정릉1동,정릉제1동,정릉동,1108062,1129062000,19880423,1129013300,분할연계,Jeongneung 1(il)-dong,
서울특별시,성북구,정릉1동,정릉제1동,길음동,1108062,1129062000,19880423,1129013400,분할연계,Jeongneung 1(il)-dong,행정동 정릉1동 일부구역에 법정동 길음동 일부구역 추가(200716)
서울특별시,성북구,정릉2동,정릉제2동,돈암동,1108063,1129063000,20040204,1129010300,분할연계,Jeongneung 2(i)-dong,
서울특별시,성북구,정릉2동,정릉제2동,정릉동,1108063,1129063000,20040204,1129013300,분할연계,Jeongneung 2(i)-dong,
서울특별시,성북구,정릉3동,정릉제3동,정릉동,1108064,1129064000,19880423,1129013300,분할연계,Jeongneung 3(sam)-dong,
서울특별시,성북구,정릉4동,정릉제4동,정릉동,1108065,1129065000,19880423,1129013300,분할연계,Jeongneung 4(sa)-dong,
서울특별시,성북구,길음1동,길음제1동,길음동,1108066,1129066000,19880423,1129013400,분할연계,Gireum 1(il)-dong,
서울특별시,성북구,길음2동,길음제2동,길음동,1108068,1129068500,20071230,1129013400,분할연계,Gireum 2(i)-dong,
서울특별시,성북구,길음2동,길음제2동,하월곡동,1108068,1129068500,20071230,1129013600,분할연계,Gireum 2(i)-dong,
서울특별시,성북구,종암동,종암동,종암동,1108084,1129070500,20071230,1129013500,,Jongam-dong,
서울특별시,성북구,월곡1동,월곡제1동,하월곡동,1108071,1129071500,19890427,1129013600,분할연계,Wolgok 1(il)-dong,
서울특별시,성북구,월곡2동,월곡제2동,하월곡동,1108072,1129072500,19890427,1129013600,분할연계,Wolgok 2(i)-dong,
서울특별시,성북구,월곡2동,월곡제2동,상월곡동,1108072,1129072500,19890427,1129013700,,Wolgok 2(i)-dong,
서울특별시,성북구,장위1동,장위제1동,장위동,1108076,1129076000,19880423,1129013800,분할연계,Jangwi 1(il)-dong,
서울특별시,성북구,장위2동,장위제2동,장위동,1108077,1129077000,19880423,1129013800,분할연계,Jangwi 2(i)-dong,
서울특별시,성북구,장위3동,장위제3동,장위동,1108078,1129078000,19880423,1129013800,분할연계,Jangwi 3(sam)-dong,
서울특별시,성북구,석관동,석관동,석관동,1108085,1129081000,20071230,1129013900,,Seokgwan-dong,
서울특별시,강북구,삼양동,삼양동,미아동,1109069,1130553400,20080630,1130510100,분할연계,Samyang-dong,
서울특별시,강북구,미아동,미아동,미아동,1109070,1130553500,20080630,1130510100,분할연계,Mia-dong,
서울특별시,강북구,송중동,송중동,미아동,1109071,1130554500,20080630,1130510100,분할연계,Songjung-dong,
서울특별시,강북구,송천동,송천동,미아동,1109072,1130555500,20080630,1130510100,분할연계,Songcheon-dong,
서울특별시,강북구,삼각산동,삼각산동,미아동,1109073,1130557500,20080630,1130510100,분할연계,Samgaksan-dong,
서울특별시,강북구,번1동,번1동,번동,1109060,1130559500,19950301,1130510200,분할연계,Beon 1(il)-dong,번제1동을 폐지하고 번1동을 신설(명칭변경)(190101)
서울특별시,강북구,번2동,번2동,번동,1109061,1130560300,19950301,1130510200,분할연계,Beon 2(i)-dong,번제2동을 폐지하고 번2동을 신설(명칭변경)(190101)
서울특별시,강북구,번3동,번3동,번동,1109062,1130560800,19950301,1130510200,분할연계,Beon 3(sam)-dong,번제3동을 폐지하고 번3동을 신설(명칭변경)(190101)
서울특별시,강북구,수유1동,수유1동,수유동,1109063,1130561500,19950301,1130510300,분할연계,Suyu 1(il)-dong,수유제1동을 폐지하고 수유1동을 신설(명칭변경)(190101)
서울특별시,강북구,수유2동,수유2동,수유동,1109064,1130562500,19950301,1130510300,분할연계,Suyu 2(i)-dong,수유제2동을 폐지하고 수유2동을 신설(명칭변경)(190101)
서울특별시,강북구,수유3동,수유3동,수유동,1109065,1130563500,19950301,1130510300,분할연계,Suyu 3(sam)-dong,수유제3동을 폐지하고 수유3동을 신설(명칭변경)(190101)
서울특별시,강북구,우이동,우이동,수유동,1109074,1130564500,20080630,1130510300,분할연계,Ui-dong,
서울특별시,강북구,우이동,우이동,우이동,1109074,1130564500,20080630,1130510400,,Ui-dong,
서울특별시,강북구,인수동,인수동,수유동,1109075,1130566000,20080630,1130510300,분할연계,Insu-dong,
서울특별시,도봉구,창1동,창제1동,창동,1110059,1132051100,19890101,1132010700,분할연계,Chang 1(il)-dong,
서울특별시,도봉구,창2동,창제2동,창동,1110060,1132051200,19890101,1132010700,분할연계,Chang 2(i)-dong,
서울특별시,도봉구,창3동,창제3동,창동,1110061,1132051300,19890101,1132010700,분할연계,Chang 3(sam)-dong,
서울특별시,도봉구,창4동,창제4동,창동,1110062,1132051400,19890101,1132010700,분할연계,Chang 4(sa)-dong,
서울특별시,도봉구,창5동,창제5동,창동,1110063,1132051500,19910907,1132010700,분할연계,Chang 5(o)-dong,
서울특별시,도봉구,도봉1동,도봉제1동,도봉동,1110064,1132052100,19890101,1132010800,분할연계,Dobong 1(il)-dong,
서울특별시,도봉구,도봉2동,도봉제2동,도봉동,1110065,1132052200,19890101,1132010800,분할연계,Dobong 2(i)-dong,
서울특별시,도봉구,쌍문1동,쌍문제1동,쌍문동,1110051,1132066000,19880423,1132010500,분할연계,Ssangmun 1(il)-dong,
서울특별시,도봉구,쌍문2동,쌍문제2동,쌍문동,1110052,1132067000,19880423,1132010500,분할연계,Ssangmun 2(i)-dong,
서울특별시,도봉구,쌍문3동,쌍문제3동,쌍문동,1110053,1132068000,19880423,1132010500,분할연계,Ssangmun 3(sam)-dong,
서울특별시,도봉구,쌍문4동,쌍문제4동,쌍문동,1110054,1132068100,19910907,1132010500,분할연계,Ssangmun 4(sa)-dong,
서울특별시,도봉구,방학1동,방학제1동,방학동,1110055,1132069000,19880423,1132010600,분할연계,Banghak 1(il)-dong,
