시도,시군구,행정구역명,행정동(행정기관명),법정동,행정구역코드,행정기관코드,행정기관 생성일,법정동코드,법정동 관할지역,행정동 영문명칭,비고
서울특별시,도봉구,방학2동,방학제2동,방학동,1110056,1132070000,19880423,1132010600,분할연계,Banghak 2(i)-dong,
서울특별시,도봉구,방학3동,방학제3동,방학동,1110057,1132071000,19880701,1132010600,분할연계,Banghak 3(sam)-dong,
서울특별시,노원구,월계1동,월계1동,월계동,1111051,1135056000,19880423,1135010200,분할연계,Wolgye 1(il)-dong,
서울특별시,노원구,월계2동,월계2동,월계동,1111052,1135057000,19880423,1135010200,분할연계,Wolgye 2(i)-dong,
서울특별시,노원구,월계3동,월계3동,월계동,1111053,1135058000,19880501,1135010200,분할연계,Wolgye 3(sam)-dong,
서울특별시,노원구,공릉1동,공릉1동,공릉동,1111079,1135059500,20110623,1135010300,분할연계,Gongneung 1(il)-dong,
서울특별시,노원구,공릉2동,공릉2동,공릉동,1111056,1135060000,19880423,1135010300,분할연계,Gongneung 2(i)-dong,
서울특별시,노원구,하계1동,하계1동,하계동,1111058,1135061100,19890901,1135010400,분할연계,Hagye 1(il)-dong,
서울특별시,노원구,하계2동,하계2동,하계동,1111059,1135061200,19890901,1135010400,분할연계,Hagye 2(i)-dong,
서울특별시,노원구,중계본동,중계본동,중계동,1111060,1135061900,19920701,1135010600,분할연계,Junggyebon-dong,
서울특별시,노원구,중계1동,중계1동,중계동,1111061,1135062100,19890901,1135010600,분할연계,Junggye 1(il)-dong,
서울특별시,노원구,중계4동,중계4동,중계동,1111064,1135062400,19920701,1135010600,분할연계,Junggye 4(sa)-dong,
서울특별시,노원구,중계2.3동,중계2.3동,중계동,1111078,1135062500,20090101,1135010600,분할연계,Junggye 2.3(i.sam)-dong,
서울특별시,노원구,상계1동,상계1동,상계동,1111065,1135063000,19880514,1135010500,분할연계,Sanggye 1(il)-dong,
서울특별시,노원구,상계2동,상계2동,상계동,1111066,1135064000,19880423,1135010500,분할연계,Sanggye 2(i)-dong,
서울특별시,노원구,상계3.4동,상계3.4동,상계동,1111076,1135066500,20080101,1135010500,분할연계,Sanggye 3.4(sam.sa)-dong,
서울특별시,노원구,상계5동,상계5동,상계동,1111069,1135067000,19880423,1135010500,분할연계,Sanggye 5(o)-dong,
서울특별시,노원구,상계6.7동,상계6.7동,상계동,1111077,1135069500,20080101,1135010500,분할연계,Sanggye 6.7(yuk.chil)-dong,
서울특별시,노원구,상계8동,상계8동,상계동,1111072,1135070000,19890601,1135010500,분할연계,Sanggye 8(pal)-dong,
서울특별시,노원구,상계9동,상계9동,상계동,1111073,1135071000,19890901,1135010500,분할연계,Sanggye 9(gu)-dong,
서울특별시,노원구,상계10동,상계10동,상계동,1111074,1135072000,19890901,1135010500,분할연계,Sanggye 10(sip)-dong,
서울특별시,은평구,녹번동,녹번동,녹번동,1112051,1138051000,19880423,1138010200,,Nokbeon-dong,
서울특별시,은평구,불광1동,불광제1동,불광동,1112052,1138052000,19880423,1138010300,분할연계,Bulgwang 1(il)-dong,
서울특별시,은평구,불광2동,불광제2동,불광동,1112072,1138053000,19880423,1138010300,분할연계,Bulgwang 2(i)-dong,
서울특별시,은평구,갈현1동,갈현제1동,갈현동,1112055,1138055100,19890601,1138010400,분할연계,Galhyeon 1(il)-dong,
서울특별시,은평구,갈현2동,갈현제2동,갈현동,1112056,1138055200,19890601,1138010400,분할연계,Galhyeon 2(i)-dong,
서울특별시,은평구,구산동,구산동,구산동,1112057,1138056000,19880423,1138010500,,Gusan-dong,
서울특별시,은평구,대조동,대조동,대조동,1112058,1138057000,19880423,1138010600,,Daejo-dong,
서울특별시,은평구,응암1동,응암제1동,응암동,1112059,1138058000,19880423,1138010700,분할연계,Eungam 1(il)-dong,
서울특별시,은평구,응암2동,응암제2동,응암동,1112060,1138059000,19880423,1138010700,분할연계,Eungam 2(i)-dong,
서울특별시,은평구,응암3동,응암제3동,응암동,1112073,1138060000,19880423,1138010700,분할연계,Eungam 3(sam)-dong,
서울특별시,은평구,역촌동,역촌동,역촌동,1112074,1138062500,20080602,1138010800,,Yeokchon-dong,
서울특별시,은평구,신사1동,신사제1동,신사동,1112065,1138063100,19890901,1138010900,분할연계,Sinsa 1(il)-dong,
서울특별시,은평구,신사2동,신사제2동,신사동,1112066,1138063200,19890901,1138010900,분할연계,Sinsa 2(i)-dong,
서울특별시,은평구,증산동,증산동,증산동,1112067,1138064000,19880423,1138011000,,Jeungsan-dong,
서울특별시,은평구,수색동,수색동,수색동,1112068,1138065000,19880423,1138010100,,Susaek-dong,
서울특별시,은평구,진관동,진관동,진관동,1112071,1138069000,20070813,1138011400,,Jingwan-dong,
서울특별시,서대문구,천연동,천연동,냉천동,1113052,1141052000,19880423,1141010500,,Cheonyeon-dong,
서울특별시,서대문구,천연동,천연동,천연동,1113052,1141052000,19880423,1141010600,,Cheonyeon-dong,
서울특별시,서대문구,천연동,천연동,옥천동,1113052,1141052000,19880423,1141010700,,Cheonyeon-dong,
서울특별시,서대문구,천연동,천연동,영천동,1113052,1141052000,19880423,1141010800,,Cheonyeon-dong,
서울특별시,서대문구,천연동,천연동,현저동,1113052,1141052000,19880423,1141010900,,Cheonyeon-dong,
서울특별시,서대문구,북아현동,북아현동,북아현동,1113074,1141055500,20080506,1141011000,분할연계,Bugahyeon-dong,
서울특별시,서대문구,충현동,충현동,충정로2가,1113073,1141056500,20080506,1141010100,,Chunghyeon-dong,
서울특별시,서대문구,충현동,충현동,충정로3가,1113073,1141056500,20080506,1141010200,,Chunghyeon-dong,
서울특별시,서대문구,충현동,충현동,합동,1113073,1141056500,20080506,1141010300,,Chunghyeon-dong,
서울특별시,서대문구,충현동,충현동,미근동,1113073,1141056500,20080506,1141010400,,Chunghyeon-dong,
서울특별시,서대문구,충현동,충현동,북아현동,1113073,1141056500,20080506,1141011000,분할연계,Chunghyeon-dong,
서울특별시,서대문구,신촌동,신촌동,대현동,1113075,1141058500,20080506,1141011200,,Sinchon-dong,
서울특별시,서대문구,신촌동,신촌동,대신동,1113075,1141058500,20080506,1141011300,,Sinchon-dong,
서울특별시,서대문구,신촌동,신촌동,신촌동,1113075,1141058500,20080506,1141011400,,Sinchon-dong,
서울특별시,서대문구,신촌동,신촌동,봉원동,1113075,1141058500,20080506,1141011500,,Sinchon-dong,
서울특별시,서대문구,신촌동,신촌동,창천동,1113075,1141058500,20080506,1141011600,,Sinchon-dong,
서울특별시,서대문구,연희동,연희동,연희동,1113076,1141061500,20080506,1141011700,,Yeonhui-dong,
서울특별시,서대문구,홍제1동,홍제제1동,홍제동,1113062,1141062000,19880423,1141011100,분할연계,Hongje 1(il)-dong,
서울특별시,서대문구,홍제3동,홍제제3동,홍제동,1113064,1141064000,19880423,1141011100,분할연계,Hongje 3(sam)-dong,
서울특별시,서대문구,홍제2동,홍제제2동,홍제동,1113065,1141065500,20080506,1141011100,분할연계,Hongje 2(i)-dong,
서울특별시,서대문구,홍은1동,홍은제1동,홍은동,1113066,1141066000,19880423,1141011800,분할연계,Hongeun 1(il)-dong,
서울특별시,서대문구,홍은2동,홍은제2동,홍은동,1113068,1141068500,20080506,1141011800,분할연계,Hongeun 2(i)-dong,
서울특별시,서대문구,남가좌1동,남가좌제1동,남가좌동,1113069,1141069000,19880423,1141012000,분할연계,Namgajwa 1(il)-dong,
서울특별시,서대문구,남가좌2동,남가좌제2동,남가좌동,1113070,1141070000,19880423,1141012000,분할연계,Namgajwa 2(i)-dong,
서울특별시,서대문구,북가좌1동,북가좌제1동,북가좌동,1113071,1141071000,19880423,1141011900,분할연계,Bukgajwa 1(il)-dong,
서울특별시,서대문구,북가좌2동,북가좌제2동,북가좌동,1113072,1141072000,19880423,1141011900,분할연계,Bukgajwa 2(i)-dong,
서울특별시,마포구,아현동,아현동,아현동,1114078,1144055500,20080107,1144010100,분할연계,Ahyeon-dong,
서울특별시,마포구,아현동,아현동,공덕동,1114078,1144055500,20080107,1144010200,분할연계,Ahyeon-dong,
서울특별시,마포구,아현동,아현동,염리동,1114078,1144055500,20080107,1144010900,분할연계,Ahyeon-dong,
서울특별시,마포구,공덕동,공덕동,아현동,1114077,1144056500,20080107,1144010100,분할연계,gongdeok-dong,
서울특별시,마포구,공덕동,공덕동,공덕동,1114077,1144056500,20080107,1144010200,분할연계,gongdeok-dong,
서울특별시,마포구,공덕동,공덕동,신공덕동,1114077,1144056500,20080107,1144010300,,gongdeok-dong,
서울특별시,마포구,공덕동,공덕동,도화동,1114077,1144056500,20080107,1144010400,분할연계,gongdeok-dong,
서울특별시,마포구,도화동,도화동,도화동,1114075,1144058500,20070101,1144010400,분할연계,Dohwa-dong,
서울특별시,마포구,도화동,도화동,마포동,1114075,1144058500,20070101,1144010700,분할연계,Dohwa-dong,
서울특별시,마포구,용강동,용강동,도화동,1114059,1144059000,20070101,1144010400,분할연계,Yonggang-dong,
서울특별시,마포구,용강동,용강동,용강동,1114059,1144059000,20070101,1144010500,,Yonggang-dong,
서울특별시,마포구,용강동,용강동,토정동,1114059,1144059000,20070101,1144010600,,Yonggang-dong,
서울특별시,마포구,용강동,용강동,마포동,1114059,1144059000,20070101,1144010700,분할연계,Yonggang-dong,
서울특별시,마포구,용강동,용강동,대흥동,1114059,1144059000,20070101,1144010800,분할연계,Yonggang-dong,
서울특별시,마포구,용강동,용강동,염리동,1114059,1144059000,20070101,1144010900,분할연계,Yonggang-dong,
서울특별시,마포구,대흥동,대흥동,대흥동,1114060,1144060000,19880423,1144010800,분할연계,Daeheung-dong,
서울특별시,마포구,대흥동,대흥동,노고산동,1114060,1144060000,19880423,1144011000,분할연계,Daeheung-dong,
서울특별시,마포구,대흥동,대흥동,신수동,1114060,1144060000,19880423,1144011100,분할연계,Daeheung-dong,
서울특별시,마포구,염리동,염리동,공덕동,1114061,1144061000,20150723,1144010200,분할연계,Yeomni-dong,
서울특별시,마포구,염리동,염리동,염리동,1114061,1144061000,20150723,1144010900,분할연계,Yeomni-dong,
서울특별시,마포구,신수동,신수동,대흥동,1114063,1144063000,20070101,1144010800,분할연계,Sinsu-dong,
서울특별시,마포구,신수동,신수동,신수동,1114063,1144063000,20070101,1144011100,분할연계,Sinsu-dong,
서울특별시,마포구,신수동,신수동,현석동,1114063,1144063000,20070101,1144011200,,Sinsu-dong,
서울특별시,마포구,신수동,신수동,구수동,1114063,1144063000,20070101,1144011300,,Sinsu-dong,
서울특별시,마포구,신수동,신수동,신정동,1114063,1144063000,20070101,1144011700,분할연계,Sinsu-dong,
서울특별시,마포구,서강동,서강동,창전동,1114076,1144065500,20070101,1144011400,,Seogang-dong,
서울특별시,마포구,서강동,서강동,상수동,1114076,1144065500,20070101,1144011500,,Seogang-dong,
서울특별시,마포구,서강동,서강동,하중동,1114076,1144065500,20070101,1144011600,,Seogang-dong,
서울특별시,마포구,서강동,서강동,신정동,1114076,1144065500,20070101,1144011700,분할연계,Seogang-dong,
서울특별시,마포구,서강동,서강동,당인동,1114076,1144065500,20070101,1144011800,,Seogang-dong,
서울특별시,마포구,서교동,서교동,노고산동,1114066,1144066000,20080107,1144011000,분할연계,Seogyo-dong,
서울특별시,마포구,서교동,서교동,서교동,1114066,1144066000,20080107,1144012000,,Seogyo-dong,
서울특별시,마포구,서교동,서교동,동교동,1114066,1144066000,20080107,1144012100,,Seogyo-dong,
서울특별시,마포구,합정동,합정동,합정동,1114068,1144068000,19880423,1144012200,,Hapjeong-dong,
서울특별시,마포구,망원1동,망원제1동,망원동,1114069,1144069000,19880423,1144012300,분할연계,Mangwon 1(il)-dong,
서울특별시,마포구,망원2동,망원제2동,망원동,1114070,1144070000,19880423,1144012300,분할연계,Mangwon 2(i)-dong,
서울특별시,마포구,연남동,연남동,연남동,1114071,1144071000,19880423,1144012400,,Yeonnam-dong,
서울특별시,마포구,성산1동,성산제1동,성산동,1114072,1144072000,19880423,1144012500,분할연계,Seongsan 1(il)-dong,
서울특별시,마포구,성산2동,성산제2동,성산동,1114073,1144073000,19880423,1144012500,분할연계,Seongsan 2(i)-dong,
서울특별시,마포구,성산2동,성산제2동,중동,1114073,1144073000,19880423,1144012600,,Seongsan 2(i)-dong,
서울특별시,마포구,상암동,상암동,상암동,1114074,1144074000,19880423,1144012700,,Sangam-dong,
서울특별시,양천구,목1동,목1동,목동,1115051,1147051000,19880423,1147010200,분할연계,Mok 1(il)-dong,
서울특별시,양천구,목2동,목2동,목동,1115052,1147052000,19880423,1147010200,분할연계,Mok 2(i)-dong,
서울특별시,양천구,목3동,목3동,목동,1115053,1147053000,19880423,1147010200,분할연계,Mok 3(sam)-dong,
서울특별시,양천구,목4동,목4동,목동,1115054,1147054000,19880423,1147010200,분할연계,Mok 4(sa)-dong,
서울특별시,양천구,목5동,목5동,목동,1115071,1147055000,19880701,1147010200,분할연계,Mok 5(o)-dong,
서울특별시,양천구,신월1동,신월1동,신월동,1115057,1147056000,19880423,1147010300,분할연계,Sinwol 1(il)-dong,
서울특별시,양천구,신월2동,신월2동,신월동,1115058,1147057000,19880423,1147010300,분할연계,Sinwol 2(i)-dong,
서울특별시,양천구,신월3동,신월3동,신월동,1115059,1147058000,19880423,1147010300,분할연계,Sinwol 3(sam)-dong,
서울특별시,양천구,신월4동,신월4동,신월동,1115060,1147059000,19880423,1147010300,분할연계,Sinwol 4(sa)-dong,
서울특별시,양천구,신월5동,신월5동,신월동,1115061,1147060000,19880423,1147010300,분할연계,Sinwol 5(o)-dong,
서울특별시,양천구,신월6동,신월6동,신월동,1115062,1147061000,19880423,1147010300,분할연계,Sinwol 6(yuk)-dong,
서울특별시,양천구,신월7동,신월7동,신월동,1115063,1147061100,19890601,1147010300,분할연계,Sinwol 7(chil)-dong,
서울특별시,양천구,신정1동,신정1동,신정동,1115064,1147062000,19880423,1147010100,분할연계,Sinjeong 1(il)-dong,
서울특별시,양천구,신정2동,신정2동,신정동,1115065,1147063000,19880423,1147010100,분할연계,Sinjeong 2(i)-dong,
서울특별시,양천구,신정3동,신정3동,신정동,1115066,1147064000,19880423,1147010100,분할연계,Sinjeong 3(sam)-dong,
서울특별시,양천구,신정4동,신정4동,신정동,1115072,1147065000,19880423,1147010100,분할연계,Sinjeong 4(sa)-dong,
서울특별시,양천구,신정6동,신정6동,신정동,1115069,1147067000,19880701,1147010100,분할연계,Sinjeong 6(yuk)-dong,
서울특별시,양천구,신정7동,신정7동,신정동,1115070,1147068000,19890901,1147010100,분할연계,Sinjeong 7(chil)-dong,
서울특별시,강서구,염창동,염창동,염창동,1116051,1150051000,19880423,1150010100,,Yeomchang-dong,
서울특별시,강서구,염창동,염창동,가양동,1116051,1150051000,19880423,1150010400,분할연계,Yeomchang-dong,
서울특별시,강서구,등촌1동,등촌제1동,등촌동,1116052,1150052000,19880423,1150010200,분할연계,Deungchon 1(il)-dong,
서울특별시,강서구,등촌2동,등촌제2동,등촌동,1116053,1150053000,19880423,1150010200,분할연계,Deungchon 2(i)-dong,
서울특별시,강서구,등촌3동,등촌제3동,등촌동,1116054,1150053500,19951201,1150010200,분할연계,Deungchon 3(sam)-dong,
서울특별시,강서구,화곡1동,화곡제1동,화곡동,1116073,1150054000,19880423,1150010300,분할연계,Hwagok 1(il)-dong,
서울특별시,강서구,화곡2동,화곡제2동,화곡동,1116057,1150055000,19880423,1150010300,분할연계,Hwagok 2(i)-dong,
서울특별시,강서구,화곡3동,화곡제3동,화곡동,1116058,1150056000,19880423,1150010300,분할연계,Hwagok 3(sam)-dong,
서울특별시,강서구,화곡4동,화곡제4동,화곡동,1116059,1150057000,19880423,1150010300,분할연계,Hwagok 4(sa)-dong,
서울특별시,강서구,화곡본동,화곡본동,화곡동,1116055,1150059000,19880423,1150010300,분할연계,Hwagokbon-dong,
서울특별시,강서구,화곡6동,화곡제6동,화곡동,1116061,1150059100,19910907,1150010300,분할연계,Hwagok 6(yuk)-dong,
서울특별시,강서구,화곡8동,화곡제8동,화곡동,1116063,1150059300,19910907,1150010300,분할연계,Hwagok 8(pal)-dong,
서울특별시,강서구,가양1동,가양제1동,가양동,1116064,1150060300,19930401,1150010400,분할연계,Gayang 1(il)-dong,
서울특별시,강서구,가양1동,가양제1동,마곡동,1116064,1150060300,19930401,1150010500,분할연계,Gayang 1(il)-dong,
서울특별시,강서구,가양2동,가양제2동,가양동,1116065,1150060400,19930401,1150010400,분할연계,Gayang 2(i)-dong,
서울특별시,강서구,가양3동,가양제3동,가양동,1116066,1150060500,19930401,1150010400,분할연계,Gayang 3(sam)-dong,
서울특별시,강서구,발산1동,발산제1동,마곡동,1116067,1150061100,20140514,1150010500,분할연계,Balsan 1(il)-dong,
서울특별시,강서구,발산1동,발산제1동,내발산동,1116067,1150061100,20140514,1150010600,분할연계,Balsan 1(il)-dong,
서울특별시,강서구,발산1동,발산제1동,외발산동,1116067,1150061100,20140514,1150010700,,Balsan 1(il)-dong,
서울특별시,강서구,우장산동,우장산동,화곡동,1116074,1150061500,20080825,1150010300,분할연계,Ujangsan-dong,
서울특별시,강서구,우장산동,우장산동,내발산동,1116074,1150061500,20080825,1150010600,분할연계,Ujangsan-dong,
서울특별시,강서구,공항동,공항동,마곡동,1116069,1150062000,20140514,1150010500,분할연계,Gonghang-dong,
서울특별시,강서구,공항동,공항동,공항동,1116069,1150062000,20140514,1150010800,분할연계,Gonghang-dong,
서울특별시,강서구,공항동,공항동,방화동,1116069,1150062000,20140514,1150010900,분할연계,Gonghang-dong,
서울특별시,강서구,공항동,공항동,과해동,1116069,1150062000,20140514,1150011100,,Gonghang-dong,
서울특별시,강서구,공항동,공항동,오곡동,1116069,1150062000,20140514,1150011200,,Gonghang-dong,
서울특별시,강서구,공항동,공항동,오쇠동,1116069,1150062000,20140514,1150011300,,Gonghang-dong,
서울특별시,강서구,방화1동,방화제1동,마곡동,1116070,1150063000,20140514,1150010500,분할연계,Banghwa 1(il)-dong,
서울특별시,강서구,방화1동,방화제1동,공항동,1116070,1150063000,20140514,1150010800,분할연계,Banghwa 1(il)-dong,
서울특별시,강서구,방화1동,방화제1동,방화동,1116070,1150063000,20140514,1150010900,분할연계,Banghwa 1(il)-dong,
서울특별시,강서구,방화2동,방화제2동,방화동,1116071,1150064000,19880423,1150010900,분할연계,Banghwa 2(i)-dong,
서울특별시,강서구,방화2동,방화제2동,개화동,1116071,1150064000,19880423,1150011000,,Banghwa 2(i)-dong,
서울특별시,강서구,방화3동,방화제3동,방화동,1116072,1150064100,19941101,1150010900,분할연계,Banghwa 3(sam)-dong,
서울특별시,구로구,신도림동,신도림동,신도림동,1117051,1153051000,19880423,1153010100,,Sindorim-dong,
서울특별시,구로구,구로1동,구로제1동,구로동,1117052,1153052000,19880423,1153010200,분할연계,Guro 1(il)-dong,
서울특별시,구로구,구로2동,구로제2동,구로동,1117071,1153053000,19880423,1153010200,분할연계,Guro 2(i)-dong,
서울특별시,구로구,구로3동,구로제3동,구로동,1117054,1153054000,19880423,1153010200,분할연계,Guro 3(sam)-dong,
서울특별시,구로구,구로4동,구로제4동,구로동,1117055,1153055000,19880423,1153010200,분할연계,Guro 4(sa)-dong,
서울특별시,구로구,구로5동,구로제5동,구로동,1117056,1153056000,19880423,1153010200,분할연계,Guro 5(o)-dong,
서울특별시,구로구,가리봉동,가리봉동,가리봉동,1117070,1153059500,20080501,1153010300,,Garibong-dong,
서울특별시,구로구,고척1동,고척제1동,고척동,1117061,1153072000,19880423,1153010600,분할연계,Gocheok 1(il)-dong,
서울특별시,구로구,고척2동,고척제2동,고척동,1117062,1153073000,19880423,1153010600,분할연계,Gocheok 2(i)-dong,
서울특별시,구로구,개봉1동,개봉제1동,개봉동,1117072,1153074000,19880423,1153010700,분할연계,Gaebong 1(il)-dong,
서울특별시,구로구,개봉2동,개봉제2동,개봉동,1117064,1153075000,19880423,1153010700,분할연계,Gaebong 2(i)-dong,
서울특별시,구로구,개봉3동,개봉제3동,개봉동,1117065,1153076000,19880423,1153010700,분할연계,Gaebong 3(sam)-dong,
서울특별시,구로구,오류1동,오류제1동,오류동,1117067,1153077000,19880423,1153010800,분할연계,Oryu 1(il)-dong,
서울특별시,구로구,오류2동,오류제2동,오류동,1117073,1153078000,19880423,1153010800,분할연계,Oryu 2(i)-dong,오류2동 중 법정동 항동구역이 행정동 항동으로 분동(200101)
서울특별시,구로구,오류2동,오류제2동,천왕동,1117073,1153078000,19880423,1153011100,,Oryu 2(i)-dong,오류2동 중 법정동 항동구역이 행정동 항동으로 분동(200101)
서울특별시,구로구,항동,항동,항동,1117074,1153080000,20200101,1153011200,,Hang-dong,오류2동 중 법정동 항동구역이 행정동 항동으로 분동신설(200101)
서울특별시,구로구,수궁동,수궁동,궁동,1117069,1153079000,19880701,1153010900,,Sugung-dong,
서울특별시,구로구,수궁동,수궁동,온수동,1117069,1153079000,19880701,1153011000,,Sugung-dong,
서울특별시,금천구,가산동,가산동,가산동,1118051,1154551000,19950301,1154510100,,Gasan-dong,
서울특별시,금천구,독산1동,독산제1동,독산동,1118052,1154561000,19950301,1154510200,분할연계,Doksan 1(il)-dong,
서울특별시,금천구,독산2동,독산제2동,독산동,1118053,1154562000,19950301,1154510200,분할연계,Doksan 2(i)-dong,
서울특별시,금천구,독산3동,독산제3동,독산동,1118054,1154563000,19950301,1154510200,분할연계,Doksan 3(sam)-dong,
서울특별시,금천구,독산4동,독산제4동,독산동,1118055,1154564000,19950301,1154510200,분할연계,Doksan 4(sa)-dong,
서울특별시,금천구,시흥1동,시흥제1동,시흥동,1118057,1154567000,19950301,1154510300,분할연계,Siheung 1(il)-dong,
서울특별시,금천구,시흥2동,시흥제2동,시흥동,1118058,1154568000,19950301,1154510300,분할연계,Siheung 2(i)-dong,
서울특별시,금천구,시흥3동,시흥제3동,시흥동,1118059,1154569000,19950301,1154510300,분할연계,Siheung 3(sam)-dong,
서울특별시,금천구,시흥4동,시흥제4동,시흥동,1118060,1154570000,19950301,1154510300,분할연계,Siheung 4(sa)-dong,
서울특별시,금천구,시흥5동,시흥제5동,시흥동,1118061,1154571000,19950301,1154510300,분할연계,Siheung 5(o)-dong,
서울특별시,영등포구,영등포본동,영등포본동,영등포동,1119073,1156051500,20080901,1156010100,분할연계,Yeongdeungpobon-dong,
서울특별시,영등포구,영등포본동,영등포본동,신길동,1119073,1156051500,20080901,1156013200,분할연계,Yeongdeungpobon-dong,
서울특별시,영등포구,영등포동,영등포동,영등포동,1119074,1156053500,20080901,1156010100,분할연계,Yeongdeungpo-dong,
